Date,User_ID,Product_ID,EUR_Amount,EUR_to_USD,USD_Amount,user_id,name,status,updated_at
2023-11-05,U-04357,PRD-836,1625.01,1.127354869058502,1831.9629357687563,U-04357,User_U-04357,Suspended,2023-02-07 09:00:00
2023-03-06,U-23038,PRD-129,4135.03,1.14062629111971,4716.523932568734,U-23038,User_U-23038,Suspended,2023-02-01 09:00:00
2023-12-26,U-00919,PRD-709,404.92,1.058638452822384,428.66388231683976,U-00919,User_U-00919,Active,2023-01-28 14:00:00
2023-02-26,U-08287,PRD-956,2856.05,1.0580391238388682,3021.81263964,U-08287,User_U-08287,Active,2023-01-25 14:00:00
2023-09-18,U-21245,PRD-760,503.5,1.053653476421096,530.5145253780219,U-21245,User_U-21245,Pending,2023-01-01 10:00:00
2023-01-25,U-23796,PRD-897,319.91,1.072780863773741,343.1933261298575,U-23796,User_U-23796,Pending,2023-01-01 10:00:00
2023-11-09,U-08003,PRD-482,3293.42,1.1412708174494015,3758.684135604208,U-08003,User_U-08003,Active,2023-01-23 14:00:00
2023-06-16,U-16735,PRD-707,110.1,1.120639046346825,123.38235900278542,U-16735,User_U-16735,Pending,2023-01-01 10:00:00
2023-08-16,U-15707,PRD-359,4706.05,1.0461127611035348,4923.05895939129,U-15707,User_U-15707,Active,2023-01-02 14:00:00
2023-12-31,U-15727,PRD-396,1838.12,1.1345071995855558,2085.3603737022017,U-15727,User_U-15727,Active,2023-01-29 14:00:00
2023-01-12,U-16724,PRD-751,4128.8,1.0767135123214873,4445.534749672956,U-16724,User_U-16724,Active,2023-01-23 14:00:00
2023-05-16,U-17088,PRD-501,2652.0,1.177496720250877,3122.721302105326,U-17088,User_U-17088,Active,2023-01-28 14:00:00
2023-07-22,U-12872,PRD-449,4975.55,1.1178893680174142,5562.114445039046,U-12872,User_U-12872,Pending,2023-01-01 10:00:00
2023-02-07,U-14296,PRD-466,2007.76,1.0020164938060112,2011.808635603957,U-14296,User_U-14296,Active,2023-01-11 14:00:00
2023-02-09,U-12697,PRD-743,3334.92,1.1098430617934565,3701.2378236362338,U-12697,User_U-12697,Active,2023-01-12 14:00:00
2023-10-26,U-24142,PRD-722,989.96,1.1406431059419482,1129.191049158291,U-24142,User_U-24142,Suspended,2023-02-19 09:00:00
2023-10-21,U-09749,PRD-488,966.25,1.0753499532670583,1039.056892344295,U-09749,User_U-09749,Suspended,2023-02-12 09:00:00
2023-01-05,U-00791,PRD-672,3919.28,1.0882923312638333,4265.322368075716,U-00791,User_U-00791,Suspended,2023-02-10 09:00:00
2023-04-14,U-14876,PRD-272,838.51,1.0828642741736616,907.992522537357,U-14876,User_U-14876,Suspended,2023-02-19 09:00:00
2023-03-16,U-20676,PRD-872,318.88,0.9690127447955128,308.9987840603931,U-20676,User_U-20676,Active,2023-01-09 14:00:00
2023-01-02,U-24715,PRD-826,2783.77,1.093086784941441,3042.902199316435,U-24715,User_U-24715,Active,2023-01-17 14:00:00
2023-03-07,U-23272,PRD-777,1463.14,1.1678120014285411,1708.6724517701557,U-23272,User_U-23272,Active,2023-01-11 14:00:00
2023-10-20,U-07833,PRD-754,2712.71,1.0753499532670583,2917.1125717270816,U-07833,User_U-07833,Active,2023-01-26 14:00:00
2023-10-12,U-06877,PRD-839,3169.79,1.2066516687328137,3824.8323930325855,U-06877,User_U-06877,Suspended,2023-02-07 09:00:00
2023-11-02,U-09279,PRD-240,4382.83,1.1058663691654391,4846.824298769361,U-09279,User_U-09279,Suspended,2023-02-12 09:00:00
2023-08-28,U-14466,PRD-532,1706.5,1.1426216667398112,1949.883874291488,U-14466,User_U-14466,Active,2023-01-22 14:00:00
2023-06-29,U-19811,PRD-641,3597.78,1.236008458329481,4446.8865112086405,U-19811,User_U-19811,Active,2023-01-12 14:00:00
2023-05-17,U-16338,PRD-752,3703.9,1.060837335383188,3929.23540652579,U-16338,User_U-16338,Active,2023-01-05 14:00:00
2023-10-11,U-08083,PRD-276,4339.33,1.0381092250586577,4504.698503573785,U-08083,User_U-08083,Pending,2023-01-01 10:00:00
2023-08-28,U-23333,PRD-286,1753.3,1.1426216667398112,2003.358568294911,U-23333,User_U-23333,Active,2023-01-03 14:00:00
2023-04-25,U-15406,PRD-744,462.51,1.090381951760944,504.31255650895423,U-15406,User_U-15406,Pending,2023-01-01 10:00:00
2023-12-20,U-06266,PRD-642,512.86,1.092003073501829,560.044696276148,U-06266,User_U-06266,Suspended,2023-02-14 09:00:00
2023-10-23,U-14738,PRD-710,565.72,1.0653545202369674,602.6923591884572,U-14738,User_U-14738,Suspended,2023-02-28 09:00:00
2023-04-23,U-18117,PRD-140,1245.34,1.1030115104970517,1373.6243544823983,U-18117,User_U-18117,Suspended,2023-02-21 09:00:00
2023-06-19,U-06292,PRD-529,2845.75,1.0623131917821256,3023.0777655139836,U-06292,User_U-06292,Active,2023-01-26 14:00:00
2023-03-25,U-00854,PRD-783,3037.57,1.1178556285755874,3395.564721692347,U-00854,User_U-00854,Suspended,2023-02-08 09:00:00
2023-11-11,U-17678,PRD-256,4137.45,1.1412708174494015,4721.950943656026,U-17678,User_U-17678,Pending,2023-01-01 10:00:00
2023-06-10,U-05246,PRD-243,3669.62,1.0404348251398676,3818.000443029761,U-05246,User_U-05246,Active,2023-01-12 14:00:00
2023-04-12,U-03938,PRD-999,1254.55,1.078967733861732,1353.618970516236,U-03938,User_U-03938,Active,2023-01-04 14:00:00
2023-05-18,U-11727,PRD-260,2473.04,1.0838969241897165,2680.5204493981364,U-11727,User_U-11727,Active,2023-01-19 14:00:00
2023-07-28,U-02401,PRD-281,3400.07,1.1256892975456103,3827.4224099059034,U-02401,User_U-02401,Suspended,2023-02-04 09:00:00
2023-04-05,U-24264,PRD-619,777.8,1.0803945923433922,840.3309139246904,U-24264,User_U-24264,Suspended,2023-02-06 09:00:00
2023-08-12,U-07584,PRD-948,431.44,1.0066367403704126,434.3033552654108,U-07584,User_U-07584,Pending,2023-01-01 10:00:00
2023-11-05,U-10934,PRD-526,1572.19,1.127354869058502,1772.4160515850863,U-10934,User_U-10934,Active,2023-01-07 14:00:00
2023-05-18,U-22883,PRD-220,4945.54,1.0838969241897165,5360.45559445721,U-22883,User_U-22883,Active,2023-01-16 14:00:00
2023-10-27,U-20747,PRD-149,2658.97,1.1406431059419482,3032.9357994064617,U-20747,User_U-20747,Active,2023-01-17 14:00:00
2023-04-14,U-24162,PRD-698,587.49,1.0828642741736616,636.1719324342845,U-24162,User_U-24162,Active,2023-01-10 14:00:00
2023-12-17,U-01268,PRD-928,2496.03,1.1155453782799003,2784.4347305479796,U-01268,User_U-01268,Active,2023-01-07 14:00:00
2023-08-01,U-22132,PRD-877,3338.92,1.1477000881746602,3832.0787784081363,U-22132,User_U-22132,Active,2023-01-03 14:00:00
2023-10-06,U-05359,PRD-734,1662.14,1.0699891561420602,1778.471775989964,U-05359,User_U-05359,Active,2023-01-19 14:00:00
2023-07-12,U-14891,PRD-211,3973.49,1.1107046872065105,4413.373967568197,U-14891,User_U-14891,Active,2023-01-09 14:00:00
2023-07-14,U-03981,PRD-747,3295.43,1.0377130610644008,3419.710752823458,U-03981,User_U-03981,Active,2023-01-11 14:00:00
2023-12-24,U-06625,PRD-105,1265.01,1.0855670680539933,1373.253196758982,U-06625,User_U-06625,Pending,2023-01-01 10:00:00
2023-05-25,U-02305,PRD-580,4002.01,1.1129941397124212,4454.213677070507,U-02305,User_U-02305,Active,2023-01-18 14:00:00
2023-02-18,U-18813,PRD-200,2006.89,1.0769680614520107,2161.356432847426,U-18813,User_U-18813,Pending,2023-01-01 10:00:00
2023-03-04,U-16631,PRD-134,4135.93,1.0760412881077357,4450.431444723427,U-16631,User_U-16631,Suspended,2023-02-27 09:00:00
2023-09-16,U-21984,PRD-587,1249.75,1.1633455574593312,1453.8911104347992,U-21984,User_U-21984,Suspended,2023-02-09 09:00:00
2023-08-27,U-17019,PRD-752,365.99,1.0669106767615806,390.47863858797086,U-17019,User_U-17019,Active,2023-01-19 14:00:00
2023-09-15,U-01967,PRD-488,4936.14,1.1633455574593312,5742.436539997304,U-01967,User_U-01967,Suspended,2023-02-17 09:00:00
2023-06-12,U-05285,PRD-726,61.82,1.1579297789503702,71.58321893471188,U-05285,User_U-05285,Suspended,2023-02-24 09:00:00
2023-07-16,U-08129,PRD-481,1286.72,1.0558071281899435,1358.5281479845642,U-08129,User_U-08129,Active,2023-01-07 14:00:00
2023-02-01,U-06126,PRD-593,1452.48,1.192613909225447,1732.2478508717775,U-06126,User_U-06126,Suspended,2023-02-21 09:00:00
2023-07-13,U-20043,PRD-422,3743.27,1.0377130610644008,3884.4401700905396,U-20043,User_U-20043,Suspended,2023-02-07 09:00:00
2023-01-07,U-03990,PRD-921,885.58,1.0882923312638333,963.7699227206256,U-03990,User_U-03990,Pending,2023-01-01 10:00:00
2023-03-30,U-05173,PRD-788,397.85,1.073511989811648,427.0967451465642,U-05173,User_U-05173,Pending,2023-01-01 10:00:00
2023-03-19,U-06136,PRD-902,954.61,1.0850496324767067,1035.799229658589,U-06136,User_U-06136,Active,2023-01-26 14:00:00
2023-08-15,U-11570,PRD-479,680.75,1.1032140009547733,751.0129311499619,U-11570,User_U-11570,Active,2023-01-20 14:00:00
2023-04-27,U-23899,PRD-503,3956.56,1.098264411514738,4345.349040022752,U-23899,User_U-23899,Suspended,2023-02-27 09:00:00
2023-03-04,U-15556,PRD-682,3531.74,1.0760412881077357,3800.298058861614,U-15556,User_U-15556,Active,2023-01-05 14:00:00
2023-04-15,U-03882,PRD-589,920.9,1.0828642741736616,997.209710086525,U-03882,User_U-03882,Active,2023-01-07 14:00:00
2023-05-24,U-16610,PRD-198,2616.7,1.1092316929266153,2902.526570881074,U-16610,User_U-16610,Active,2023-01-18 14:00:00
2023-06-14,U-15845,PRD-596,985.9,1.1481688064622162,1131.9796262910988,U-15845,User_U-15845,Active,2023-01-05 14:00:00
2023-10-10,U-18362,PRD-379,3623.41,1.1793008408072676,4273.090459589462,U-18362,User_U-18362,Pending,2023-01-01 10:00:00
2023-12-02,U-13145,PRD-395,4541.94,1.0661419144243944,4842.352606800734,U-13145,User_U-13145,Suspended,2023-02-25 09:00:00
2023-01-17,U-04112,PRD-469,4671.03,1.0493584439832788,4901.584772599214,U-04112,User_U-04112,Suspended,2023-02-09 09:00:00
2023-01-19,U-03540,PRD-650,2827.1,1.0545987962239396,2981.4562568046995,U-03540,User_U-03540,Active,2023-01-21 14:00:00
2023-06-05,U-16364,PRD-845,1558.52,1.0642824290986816,1658.7054513988774,U-16364,User_U-16364,Pending,2023-01-01 10:00:00
2023-03-27,U-23789,PRD-927,4221.37,1.0749121478207733,4537.601893446177,U-23789,User_U-23789,Suspended,2023-02-04 09:00:00
2023-12-24,U-03703,PRD-802,4457.35,1.0855670680539933,4838.7523707904675,U-03703,User_U-03703,Suspended,2023-02-27 09:00:00
2023-04-15,U-23323,PRD-785,1146.36,1.0828642741736616,1241.3522893417187,U-23323,User_U-23323,Active,2023-01-07 14:00:00
2023-11-08,U-06420,PRD-361,463.98,1.1549388425993596,535.8685241892509,U-06420,User_U-06420,Active,2023-01-28 14:00:00
2023-09-18,U-03549,PRD-764,4347.01,1.053653476421096,4580.242198537269,U-03549,User_U-03549,Active,2023-01-03 14:00:00
2023-07-08,U-11074,PRD-582,3987.33,1.1236618812286774,4480.410728879542,U-11074,User_U-11074,Active,2023-01-30 14:00:00
2023-08-09,U-22770,PRD-277,1935.1,1.2157329283336755,2352.5647896184955,U-22770,User_U-22770,Active,2023-01-16 14:00:00
2023-01-01,U-09901,PRD-201,4519.91,1.1248357076505615,5084.156163366849,U-09901,User_U-09901,Suspended,2023-02-19 09:00:00
2023-05-10,U-17428,PRD-947,462.17,1.07482621729419,496.7524328468558,U-17428,User_U-17428,Active,2023-01-26 14:00:00
2023-05-02,U-12777,PRD-997,76.85,1.054530627260263,81.0406787049512,U-12777,User_U-12777,Pending,2023-01-01 10:00:00
2023-11-13,U-13263,PRD-459,1431.88,1.1340976485647485,1623.891741026892,U-13263,User_U-13263,Active,2023-01-17 14:00:00
2023-09-14,U-16809,PRD-886,4442.6,1.1633455574593312,5168.278973568826,U-16809,User_U-16809,Active,2023-01-18 14:00:00
2023-09-09,U-17876,PRD-398,2503.67,1.1202490855480478,2804.734028014081,U-17876,User_U-17876,Active,2023-01-26 14:00:00
2023-08-21,U-17572,PRD-160,4352.9,1.1022785919951907,4798.108483095865,U-17572,User_U-17572,Suspended,2023-02-15 09:00:00
2023-07-05,U-09724,PRD-943,4239.2,1.1357000247046047,4814.45954472776,U-09724,User_U-09724,Active,2023-01-28 14:00:00
2023-08-20,U-02986,PRD-723,1594.63,1.1108229294790988,1771.3515680352555,U-02986,User_U-02986,Active,2023-01-22 14:00:00
2023-12-20,U-00141,PRD-361,4080.06,1.092003073501829,4455.438060071872,U-00141,User_U-00141,Suspended,2023-02-23 09:00:00
2023-02-18,U-21225,PRD-467,300.16,1.0769680614520107,323.2627333254356,U-21225,User_U-21225,Pending,2023-01-01 10:00:00
2023-07-29,U-11908,PRD-996,4910.3,1.1256892975456103,5527.472157738211,U-11908,User_U-11908,Active,2023-01-09 14:00:00
2023-12-12,U-22029,PRD-431,1670.66,1.111602496867882,1857.1098274172957,U-22029,User_U-22029,Active,2023-01-09 14:00:00
2023-03-10,U-13999,PRD-100,4291.38,1.1501766448946014,4935.845050367794,U-13999,User_U-13999,Suspended,2023-02-17 09:00:00
2023-09-04,U-09319,PRD-706,4060.64,1.0762527344419524,4370.274903584369,U-09319,User_U-09319,Suspended,2023-02-20 09:00:00
2023-12-07,U-04138,PRD-850,1366.74,1.0588889802216783,1447.2259248281766,U-04138,User_U-04138,Active,2023-01-02 14:00:00
2023-05-17,U-07582,PRD-128,1726.19,1.060837335383188,1831.2067999651051,U-07582,User_U-07582,Pending,2023-01-01 10:00:00
2023-05-07,U-01836,PRD-448,2883.05,1.0504731837434658,3028.566712391599,U-01836,User_U-01836,Active,2023-01-28 14:00:00
2023-03-09,U-17289,PRD-259,1587.19,1.1501766448946014,1825.5488690102625,U-17289,User_U-17289,Active,2023-01-18 14:00:00
2023-08-15,U-23046,PRD-276,4439.39,1.1032140009547733,4897.597203698611,U-23046,User_U-23046,Suspended,2023-02-13 09:00:00
2023-11-19,U-21243,PRD-412,4280.91,1.0590889658383265,4533.86454474695,U-21243,User_U-21243,Pending,2023-01-01 10:00:00
2023-08-19,U-13084,PRD-982,4578.0,1.0642348145370015,4872.066980950393,U-13084,User_U-13084,Active,2023-01-03 14:00:00
2023-06-04,U-17949,PRD-946,2993.91,1.1146536236649345,3337.172630426684,U-17949,User_U-17949,Active,2023-01-16 14:00:00
2023-07-08,U-15115,PRD-991,1260.29,1.1236618812286774,1416.1398322936898,U-15115,User_U-15115,Active,2023-01-30 14:00:00
2023-09-14,U-13045,PRD-468,1012.26,1.1633455574593312,1177.6081739937827,U-13045,User_U-13045,Pending,2023-01-01 10:00:00
2023-11-05,U-10145,PRD-468,4463.62,1.127354869058502,5032.083740626911,U-10145,User_U-10145,Active,2023-01-17 14:00:00
2023-09-04,U-17105,PRD-601,824.11,1.0762527344419524,886.9506409809574,U-17105,User_U-17105,Suspended,2023-02-19 09:00:00
2023-02-08,U-22882,PRD-166,2035.28,1.0335906975550786,2103.6464749199004,U-22882,User_U-22882,Pending,2023-01-01 10:00:00
2023-01-24,U-04457,PRD-454,2522.22,1.0287625906893272,2594.7655814884347,U-04457,User_U-04457,Active,2023-01-26 14:00:00
2023-05-22,U-17891,PRD-959,145.76,1.1653571377141214,169.86245639321032,U-17891,User_U-17891,Active,2023-01-07 14:00:00
2023-06-09,U-00848,PRD-339,1069.87,1.0404348251398676,1113.13000637239,U-00848,User_U-00848,Suspended,2023-02-26 09:00:00
2023-12-19,U-00897,PRD-594,946.67,1.1428829811601011,1081.933031774833,U-00897,User_U-00897,Suspended,2023-02-27 09:00:00
2023-08-31,U-18696,PRD-681,2826.66,1.1252493639490229,3180.6973671001447,U-18696,User_U-18696,Suspended,2023-02-19 09:00:00
2023-11-30,U-20524,PRD-659,793.71,1.0661419144243944,846.2074988977862,U-20524,User_U-20524,Active,2023-01-08 14:00:00
2023-07-18,U-04344,PRD-400,1430.39,1.1029104359223,1577.592058438899,U-04344,User_U-04344,Pending,2023-01-01 10:00:00
2023-10-07,U-18590,PRD-963,1009.03,1.0699891561420602,1079.651158222023,U-18590,User_U-18590,Active,2023-01-20 14:00:00
2023-02-05,U-09064,PRD-828,342.17,1.0389578175014489,355.5001964144708,U-09064,User_U-09064,Active,2023-01-10 14:00:00
2023-07-03,U-16836,PRD-687,2053.68,1.1241236207621594,2308.5901974868316,U-16836,User_U-16836,Active,2023-01-27 14:00:00
2023-12-24,U-20966,PRD-551,2056.71,1.0855670680539933,2232.6966445373287,U-20966,User_U-20966,Active,2023-01-24 14:00:00
2023-02-13,U-21487,PRD-851,2154.09,1.0849448152205357,2337.0687770184036,U-21487,User_U-21487,Active,2023-01-08 14:00:00
2023-11-09,U-13854,PRD-795,4766.72,1.1412708174494015,5440.1184309524115,U-13854,User_U-13854,Pending,2023-01-01 10:00:00
2023-02-20,U-10010,PRD-139,586.23,1.11620419846974,654.3523872689157,U-10010,User_U-10010,Active,2023-01-25 14:00:00
2023-04-04,U-19910,PRD-756,1030.24,1.0836168926701115,1116.3854675044556,U-19910,User_U-19910,Active,2023-01-04 14:00:00
2023-01-05,U-04251,PRD-587,3412.27,1.0882923312638333,3713.5472732016406,U-04251,User_U-04251,Pending,2023-01-01 10:00:00
2023-10-27,U-05395,PRD-612,2496.06,1.1406431059419482,2847.1136310174593,U-05395,User_U-05395,Suspended,2023-02-09 09:00:00
2023-12-15,U-06794,PRD-890,3900.2,1.0296268112811724,4015.7504893588284,U-06794,User_U-06794,Active,2023-01-22 14:00:00
2023-11-15,U-18871,PRD-402,4159.46,1.1162083176244222,4642.8238488260795,U-18871,User_U-18871,Pending,2023-01-01 10:00:00
2023-12-12,U-07905,PRD-613,1358.22,1.111602496867882,1509.8007432958946,U-07905,User_U-07905,Active,2023-01-15 14:00:00
2023-07-20,U-16865,PRD-246,1640.48,1.1178893680174142,1833.8751504452077,U-16865,User_U-16865,Suspended,2023-02-25 09:00:00
2023-06-23,U-13238,PRD-552,1791.1,1.096144914529295,1963.30515641342,U-13238,User_U-13238,Active,2023-01-21 14:00:00
2023-10-23,U-03634,PRD-196,4040.7,1.0653545202369674,4304.778009921514,U-03634,User_U-03634,Pending,2023-01-01 10:00:00
2023-11-17,U-09670,PRD-571,4097.62,1.093492847281616,4480.718160878096,U-09670,User_U-09670,Suspended,2023-02-13 09:00:00
2023-05-06,U-10230,PRD-840,3349.02,1.0299074468603862,3449.1806376843706,U-10230,User_U-10230,Active,2023-01-02 14:00:00
2023-03-07,U-16850,PRD-507,4596.09,1.1678120014285411,5367.369061645703,U-16850,User_U-16850,Active,2023-01-08 14:00:00
2023-12-04,U-09982,PRD-597,887.53,1.0839307079173504,962.021021197886,U-09982,User_U-09982,Suspended,2023-02-07 09:00:00
2023-10-11,U-06701,PRD-696,3791.39,1.0381092250586577,3935.876934795144,U-06701,User_U-06701,Suspended,2023-02-16 09:00:00
2023-09-19,U-22441,PRD-109,2884.63,1.09702373219691,3164.5075686071727,U-22441,User_U-22441,Pending,2023-01-01 10:00:00
2023-10-24,U-20337,PRD-295,3903.8,1.1449799937716627,4469.772899685817,U-20337,User_U-20337,Pending,2023-01-01 10:00:00
2023-05-13,U-11717,PRD-915,4013.52,1.0224668284466936,4103.691065307374,U-11717,User_U-11717,Active,2023-01-29 14:00:00
2023-02-22,U-06493,PRD-215,2646.38,1.0661538999847022,2821.4483578415166,U-06493,User_U-06493,Pending,2023-01-01 10:00:00
2023-07-07,U-20221,PRD-749,4921.16,1.1236618812286774,5529.719903427318,U-20221,User_U-20221,Suspended,2023-02-09 09:00:00
2023-01-30,U-19968,PRD-538,2727.82,1.0854153125103363,2960.8175977719457,U-19968,User_U-19968,Suspended,2023-02-04 09:00:00
2023-12-05,U-21580,PRD-607,4938.49,1.120646572713781,5534.301892881281,U-21580,User_U-21580,Active,2023-01-11 14:00:00
2023-01-04,U-01525,PRD-182,2262.4,1.176151492820401,2660.9251373568754,U-01525,User_U-01525,Pending,2023-01-01 10:00:00
2023-05-16,U-04433,PRD-292,4350.64,1.177496720250877,5122.864330992276,U-04433,User_U-04433,Active,2023-01-07 14:00:00
2023-06-26,U-03069,PRD-596,1995.72,1.1006500945938955,2196.589406782929,U-03069,User_U-03069,Active,2023-01-24 14:00:00
2023-03-24,U-09704,PRD-540,3793.73,1.1178556285755874,4240.842433796063,U-09704,User_U-09704,Pending,2023-01-01 10:00:00
2023-10-25,U-00628,PRD-436,949.79,1.1153649760438304,1059.3625005966696,U-00628,User_U-00628,Suspended,2023-02-12 09:00:00
2023-01-12,U-11655,PRD-982,1519.22,1.0767135123214873,1635.76470218905,U-11655,User_U-11655,Pending,2023-01-01 10:00:00
2023-07-23,U-11720,PRD-669,4233.55,1.152690102601745,4879.9711838696185,U-11720,User_U-11720,Active,2023-01-13 14:00:00
2023-05-06,U-04339,PRD-347,4814.83,1.0299074468603862,4958.829272366793,U-04339,User_U-04339,Active,2023-01-13 14:00:00
2023-09-22,U-20874,PRD-536,3033.73,1.0487806179332857,3181.7172240427467,U-20874,User_U-20874,Pending,2023-01-01 10:00:00
2023-03-25,U-22085,PRD-870,4963.98,1.1178556285755874,5549.012983136644,U-22085,User_U-22085,Active,2023-01-29 14:00:00
2023-12-24,U-01466,PRD-597,4927.33,1.0855670680539933,5348.947181434482,U-01466,User_U-01466,Active,2023-01-11 14:00:00
2023-03-10,U-24337,PRD-239,2648.97,1.1501766448946014,3046.783427026452,U-24337,User_U-24337,Active,2023-01-21 14:00:00
2023-06-01,U-24997,PRD-607,219.49,1.117322410474849,245.2410958751246,U-24997,User_U-24997,Pending,2023-01-01 10:00:00
2023-08-14,U-19715,PRD-128,4552.53,1.1544475298483683,5255.657013060591,U-19715,User_U-19715,Active,2023-01-29 14:00:00
2023-07-10,U-05100,PRD-886,4914.4,1.077674252396649,5296.122345978091,U-05100,User_U-05100,Active,2023-01-13 14:00:00
2023-04-24,U-17932,PRD-353,1250.92,1.2231621056242643,1530.0779411675048,U-17932,User_U-17932,Active,2023-01-17 14:00:00
2023-11-04,U-15245,PRD-740,146.58,1.1058663691654391,162.09789239227007,U-15245,User_U-15245,Pending,2023-01-01 10:00:00
2023-04-01,U-07985,PRD-507,533.97,1.073511989811648,573.2231971997257,U-07985,User_U-07985,Active,2023-01-06 14:00:00
2023-02-17,U-22440,PRD-361,140.51,1.0769680614520107,151.324782314622,U-22440,User_U-22440,Active,2023-01-30 14:00:00
2023-11-05,U-19828,PRD-472,1468.27,1.127354869058502,1655.2613335925266,U-19828,User_U-19828,Active,2023-01-08 14:00:00
2023-09-03,U-03132,PRD-422,184.53,1.0832749382079527,199.89672434751353,U-03132,User_U-03132,Pending,2023-01-01 10:00:00
2023-03-10,U-10702,PRD-424,488.87,1.1501766448946014,562.2868563896237,U-10702,User_U-10702,Pending,2023-01-01 10:00:00
2023-11-22,U-09649,PRD-548,3132.33,1.0392905693606136,3255.4010291253308,U-09649,User_U-09649,Active,2023-01-12 14:00:00
